plotVals: 1985.229979466119175 -8851.000000000000000 3.514052148908377
plotVals: 1985.257357973990338 -8841.000000000000000 3.514377653598785
plotVals: 1985.284736481861728 -8831.000000000000000 3.514682184904814
plotVals: 1985.312114989733118 -8821.000000000000000 3.514965746551752
plotVals: 1985.339493497604280 -8811.000000000000000 3.515228349715471
plotVals: 1985.366872005475670 -8801.000000000000000 3.505469992756844
plotVals: 1985.394250513347060 -8791.000000000000000 3.505690667778254
plotVals: 1985.421629021218450 -8781.000000000000000 3.495890367776155
plotVals: 1985.449007529089613 -8771.000000000000000 3.496069118380547
plotVals: 1985.476386036961003 -8761.000000000000000 3.486226890236139
plotVals: 1985.503764544832393 -8751.000000000000000 3.476363703608513
plotVals: 1985.531143052703555 -8741.000000000000000 3.466479551047087
plotVals: 1985.558521560574945 -8731.000000000000000 3.456574432551861
plotVals: 1985.585900068446335 -8721.000000000000000 3.446648351848125
plotVals: 1985.613278576317498 -8711.000000000000000 3.436701305210590
